been	O
ably	O
argued	O
at	O
the	O
bar	O
.	O
We	O
are	O
satisfied	O
that	O
the	O
statute	O
of	O
limitations	O
cannot	O
be	O
plead	O
to	O
an	O
action	O
of	O
debt	O
founded	O
on	O
a	O
judgment	LEGAL_ACTION
from	O
another	O
state	O
,	O
or	O
territory	O
,	O
where	O
the	O
process	O
was	O
served	O
upon	O
the	O
defendant	O
in	O
person	O
,	O
or	O
his	O
appearance	O
entered	O
to	O
the	O
action	O
.	O
The	O
judgments	O
of	O
sister	O
states	O
do	O
not	O
stand	O
upon	O
the	O
same	O
footing	O
as	O
foreign	O
judgments	O
;	O
but	O
where	O
the	O
defendant	O
has	O
personal	O
notice	O
by	O
the	O
service	O
of	O
process	O
,	O
or	O
enters	O
his	O
appearance	O
,	O
'	O
the	O
judgment	LEGAL_ACTION
is	O
conclusive	O
,	O
and	O
cannot	O
be	O
inquired	O
into	O
in	O
any	O
other	O
way	O
than	O
it	O
could	O
be'	O
in	O
the	O
state	O
where	O
the	O
judgment	LEGAL_ACTION
was	O
obtained	O
,	O
and	O
no	O
other	O
pleas	O
can	O
be	O
interposed	O
thereto	O
.	O
This	O
doctrine	O
has	O
been	O
settled	O
by	O
the	O
supreme	O
court	COURT_TYPE
of	O
the	O
United	O
States	O
,	O
in	O
Mills	O
v	O
.	O
Duryee	O
,	O
7	O
Cranch	O
11	O
U	O
.	O
S	O
.	O
481	O
,	O
and	O
Hampton	O
v	O
.	O
McConnell	PERSON
,	O
3	O
Wheat	O
.	O
16	O
U	O
.	O
S	O
.	O
234	O
.	O
The	O
demurrer	O
to	O
the	O
plea	LEGAL_ACTION
of	O
the	O
statute	O
of	O
limitations	O
must	O
be	O
sustained	O
.	O
Judgment	O
for	O
plaintiff	O
.	O

Opinion	O
oe	O
the	O
Court	O
.	O
This	O
is	O
an	O
action	O
on	O
the	O
case	O
brought	O
upon	O
the	O
assignment	O
of	O
a	O
promissory	O
note	O
,	O
given	O
by	O
W	O
.	O
S	O
.	O
Townsend	O
to	O
O	O
Hara	O
,	O
and	O
assigned	O
by	O
him	O
to	O
the	O
plaintiff	O
,	O
in	O
the	O
following	O
words	O
I	O
transfer	O
the	O
within	O
note	O
to	O
Frederick	PERSON
Dent	PERSON
,	O
and	O
guarantee	O
the	O
ultimate	O
payment	O
'of	O
the	O
same	O
.	O
W	O
.	O
M	O
.	O
O	O
Hara	O
.	O
The	O
plaintiff	O
has	O
demurred	O
to	O
two	O
pleas	O
in	O
bar	O
,	O
filed	O
by	O
the	O
defendant	O
,	O
and	O
the	O
only	O
questions	O
made	O
at	O
the	O
bar	O
,	O
relate	O
to	O
the	O
sufficiency	O
of	O
the	O
declaration	O
.	O
The	O
material	O
averments	O
in	O
the	O
declaration	O
are	O
,	O
that	O
the	O
note	O
was	O
executed	O
by	O
the	O
obligor	O
to	O
O	O
Hara	O
,	O
and	O
by	O
him	O
assigned	O
to	O
the	O
plaintiff	O
in	O
the	O
words	O
above	O
recited	O
,	O
and	O
at	O
the	O
time	O
the	O
note	O
became	O
due	O
and	O
payable	O
,	O
was	O
duly	O
presented	O
to	O
the	O
obligor	O
for	O
payment	O
;	O
that	O
the	O
obligor	O
failed	O
and	O
refused	O
to	O
pay	O
the	O
amount	O
or	O
any	O
part	O
thereof	O
to	O
the	O
plaintiff	O
;	O
and	O
that	O
O	O
PIara	O
in	O
his	O
lifetime	O
,	O
and	O
since	O
his	O
death	O
the	O
defendant	O
,	O
have	O
failed	O
and	O
refused	O
to	O
pay	O
the	O
amount	O
due	O
by	O
the	O
note	O
.	O
Are	O
these	O
averments	O
sufficient	O
to	O
maintain	O
the	O
action	O
?	O
The	O
assignment	O
in	O
this	O
case	O
is	O
not	O
in	O
the	O
usual	O
form	O
,	O
but	O
contains	O
an	O
express	O
guarantee	O
or	O
promise	O
by	O
the	O
assignor	O
for	O
the	O
ultimate	O
payment	O
of	O
the	O
note	O
.	O
This	O
does	O
not	O
change	O
or	O
vary	O
his	O
liability	O
from	O
that	O
of	O
an	O
ordinary	O
assignor	O
where	O
no	O
such	O
guarantee	O
is	O
expressed	O
,	O
and	O
this	O
position	O
is	O
clearly	O
supported	O
by	O
the	O
cases	O
of	O
Goodall	O
v	O
.	O
Stuart	O
,	O
2	O
Hen	O
.	O
Munf	O
.	O
105	O
,	O
and	O
Campbell	O
v	O
.	O
Hopson	O
,	O
1	O
Marsh	O
.	O
Rep	O
.	O
228	O
;	O
the	O
assignment	O
in	O
these	O
cases	O
being	O
virtually	O
the	O
same	O
with	O
the	O
one	O
in	O
this	O
case	O
.	O
What	O
is	O
the	O
liability	O
of	O
the	O
assignor	O
of	O
a	O
bond	O
or	O
note	O
?	O
The	O
statute	O
of	O
this	O
country	O
,	O
which	O
authorizes	O
the	O
assignment	O
of	O
bonds	O
and	O
promissory	O
notes	O
,	O
is	O
substantially	O
the	O
same	O
with	O
the	O
statutes	O
of	O
Virginia	O
and	O
Kentucky	O
upon	O
that	O
subject	O
,	O
and	O
it	O
has	O
been	O
long	O
settled	O
in	O
those	O
States	O
,	O
by	O
a	O
uniform	O
current	O
of	O
decisions	O
,	O
that	O
the	O
assignee	O
of	O
a	O
bond	O
or	O
note	O
,	O
not	O
being	O
negotiable	O
as	O
a	O
mercantile	O
instrument	O
,	O
must	O
,	O
to	O
enable	O
himself	O
to	O
recover	O
of	O
the	O
assignor	O
,	O
prosecute	O
the	O
payor	O
or	O
obligor	O
to	O
insolvency	O
.	O
2	O
Wash	O
.	O
Rep	O
.	O
219	O
;	O
2	O
Hen	O
.	O
Munf	O
.	O
105	O
;	O
5	O
lb	O
.	O
456	O
;	O
1	O
Bibb	O
,	O
542	O
;	O
2	O
lb	O
.	O
34	O
;	O
5	O
Littell	O
,	O
331	O
.	O
The	O
assignee	O
of	O
a	O
bond	O
or	O
note	O
is	O
bound	O
to	O
use	O
due	O
diligence	O
by	O
suit	O
to	O
recover	O
the	O
debt	O
from	O
the	O
maker	O
of	O
the	O
note	O
,	O
before	O
he	O
can	O
resort	O
to	O
the	O
assignor	O
;	O
unless	O
,	O
indeed	O
,	O
there	O
are	O
special	O
circumstances	O
in	O
the	O
case	O
,	O
rendering	O
it	O
unnecessary	O
or	O
impossible	O
to	O
sue	O
the	O
obligor	O
;	O
such	O
,	O
for	O
example	O
,	O
as	O
notorious	O
insolvency	O
,	O
or	O
removal	O
from	O
the	O
State	O
.	O
This	O
doctrine	O
having	O
been	O
settled	O
by	O
the	O
highest	O
courts	O
of	O
Virginia	O
and	O
Kentucky	O
,	O
and	O
approved	O
by	O
the	O
adjudications	O
of	O
the	O
supreme	O
court	COURT_TYPE
of	O
the	O
United	O
States	O
,	O
we	O
are	O
not	O
disposed	O
to	O
give	O
a	O
different	O
construction	O
to	O
a	O
statute	O
precisely	O
analogous	O
to	O
that	O
upon	O
which	O
those	O
decisions	O
were	O
based	O
.	O
We	O
think	O
the	O
doctrine	O
supported	O
as	O
well	O
by	O
reason	O
as	O
by	O
authority	O
.	O
Applying	O
it	O
to	O
the	O
case	O
before	O
the	O
court	COURT_TYPE
,	O
the	O
declaration	O
will	O
be	O
found	O
to	O
be	O
defective	O
,	O
and	O
insufficient	O
to	O
maintain	O
the	O
suit	O
.	O
There	O
is	O
no	O
averment	O
of	O
any	O
diligence	O
whatever	O
to	O
recover	O
the	O
money	O
of	O
the	O
obligor	O
of	O
the	O
note	O
,	O
except	O
a	O
bare	O
demand	O
.	O
To	O
entitle	O
the	O
plaintiff	O
to	O
recover	O
in	O
the	O
present	O
action	O
,	O
it	O
is	O
indispensable	O
that	O
he	O
should	O
have	O
averred	O
,	O
that	O
without	O
delay	O
he	O
instituted	O
suit	O
against	O
the	O
obligor	O
;	O
had	O
held	O
him	O
to	O
bail	O
,	O
if	O
bail	O
was	O
demandable	O
;	O
had	O
pursued	O
him	O
to	O
insolvency	O
by	O
taking	O
a	O
ca	O
.	O
sa	O
.	O
against	O
his	O
body	O
;	O
and	O
after	O
using	O
due	O
diligence	O
,	O
and	O
all	O
the	O
means	O
which	O
the	O
law	O
provided	O
to	O
coerce	O
the	O
payment	O
of	O
the	O
debt	O
,	O
he	O
failed	O
to	O
obtain	O
it	O
.	O
The	O
declaration	O
in	O
this	O
case	O
,	O
containing	O
no	O
allegation	O
of	O
due	O
diligence	O
by	O
suit	O
,	O
to	O
recover	O
the	O
money	O
of	O
the	O
maker	O
of	O
the	O
note	O
,	O
is	O
,	O
therefore	O
,	O
fatally	O
defective	O
,	O
and	O
insufficient	O
to	O
maintain	O
the	O
action	O
.	O
'	O
It	O
has	O
been	O
argued	O
,	O
that	O
by	O
the	O
statute	O
authorizing	O
the	O
assignment	O
of	O
bonds	O
and	O
notes	O
,	O
they	O
are	O
placed	O
upon	O
the	O
same	O
footing	O
with	O
bills	O
of	O
exchange	O
.	O
It	O
is	O
true	O
,	O
that	O
by	O
the	O
statute	O
of	O
Anne	PERSON
,	O
bonds	O
and	O
notes	O
,	O
when	O
assigned	O
,	O
are	O
placed	O
upon	O
the	O
same	O
footing	O
with	O
bills	O
of	O
exchange	O
;	O
but	O
it	O
is	O
by	O
express	O
provision	O
that	O
they	O
are	O
placed	O
upon	O
the	O
same	O
footing	O
,	O
and	O
no	O
such	O
provision	O
is	O
to	O
be	O
found	O
in	O
the	O
statute	O
of	O
this	O
country	O
.	O
The	O
legislature	O
,	O
with	O
the	O
statute	O
of	O
Anne	PERSON
before	O
them	O
,	O
have	O
made	O
notes	O
,	O
etc	O
.	O
,	O
assignable	O
without	O
using	O
the	O
expressions	O
,	O
In	O
like	O
manner	O
with	O
bills	O
of	O
exchange	O
;	O
have	O
enabled	O
the	O
assignee	O
to	O
maintain	O
an	O
action	O
in	O
his	O
own	O
name	O
;	O
and	O
have	O
declared	O
that	O
they	O
shall	O
be	O
subject	O
to	O
the	O
same	O
obligations	O
in	O
the	O
hands	O
of	O
the	O
assignee	O
,	O
that	O
they	O
were	O
subject	O
to	O
in	O
the	O
hands	O
of	O
the	O
assignor	O
.	O
This	O
proves	O
that	O
our	O
legislature	O
,	O
patterning	O
after	O
Virginia	O
,	O
whose	O
laws	O
on	O
the	O
subject	O
are	O
the	O
same	O
in	O
substance	O
,	O
did	O
not	O
intend	O
to	O
elevate	O
them	O
to	O
the	O
rank	O
of	O
mercantile	O
paper	O
,	O
nor	O
that	O
they	O
should	O
be	O
governed	O
by	O
the	O
law	O
of	O
merchants	O
.	O
But	O
if	O
the	O
doctrine	O
applicable	O
to	O
bills	O
of	O
exchangewere	O
applied	O
to	O
this	O
case	O
,	O
still	O
no	O
cause	O
of	O
action	O
is	O
shown	O
in	O
the	O
declaration	O
.	O
To	O
make	O
the	O
assignor	O
of	O
a	O
bill	O
of	O
exchange	O
liable	O
,	O
notice	O
of	O
the	O
non	O
payment	O
of	O
the	O
bill	O
must	O
be	O
averred	O
and	O
proved	O
.	O
No	O
such	O
averment	O
is	O
to	O
be	O
found	O
in	O
the	O
declaration	O
.	O
There	O
is	O
another	O
objection	LEGAL_ACTION
to	O
the	O
declaration	O
,	O
which	O
renders	O
it	O
fatally	O
defective	O
.	O
The	O
assignment	O
is	O
not	O
averred	O
to	O
have	O
been	O
made	O
for	O
any	O
good	O
or	O
valuable	O
consideration	O
,	O
which	O
we	O
deem	O
a	O
material	O
averment	O
.	O
The	O
assignment	O
itself	O
is	O
a	O
prim'd	O
facie	O
evidence	O
of	O
a	O
valid	O
consideration	O
,	O
but	O
this	O
does	O
not	O
dispense	O
with	O
the	O
necessity	O
of	O
averring	O
it	O
in	O
the	O
declaration	O
.	O
The	O
demurrer	O
is	O
overruled	LEGAL_ACTION
,	O
and	O
the	O
declaration	O
adjudged	O
insufficient	O
.	O

Opinion	O
oe	O
the	O
Court	O
.	O
This	O
is	O
an	O
action	O
on	O
the	O
case	O
,	O
brought	O
by	O
the	O
plaintiff	O
to	O
recover	O
of	O
the	O
defendant	O
the	O
sum	O
of	O
one	O
hundred	O
and	O
fifty	O
dollars	O
,	O
won	O
at	O
a	O
game	O
of	O
cards	O
,	O
called	O
seven	O
up	O
.	O
To	O
the	O
declaration	O
,	O
the	O
defendant	O
demurs	O
,	O
and	O
insists	O
that	O
there	O
is	O
no	O
cause	O
of	O
action	O
set	O
forth	O
.	O
He	O
admits	O
that	O
the	O
game	O
mentioned	O
is	O
not	O
one	O
of	O
those	O
prohibited	O
by	O
statute	O
,	O
but	O
claims	O
that	O
there	O
is	O
not	O
a	O
good	O
consideration	O
at	O
common	O
law	O
set	O
forth	O
.	O
The	O
demurrer	O
must	O
be	O
sustained	O
on	O
two	O
grounds	O
;	O
first	O
,	O
because	O
the	O
contract	O
is	O
without	O
a	O
good	O
or	O
valuable	O
consideration	O
.	O
It	O
is	O
settled	O
that	O
the	O
law	O
will	O
not	O
raise	O
an	O
assumpsit	O
without	O
a	O
consideration	O
,	O
or	O
support	O
an	O
action	O
on	O
a	O
nudum	O
pactum	O
.	O
See	O
1	O
Bibb	O
,	O
182	O
;	O
6	O
Johnson	PERSON
,	O
194	O
;	O
Comyn	PERSON
,	O
p	O
.	O
9	O
.	O
Second	O
,	O
because	O
it	O
is	O
a	O
gaming	O
contract	O
,	O
and	O
against	O
good	O
morals	O
.	O
In	O
the	O
case	O
of	O
Bunn	PERSON
v	O
.	O
Ricker	O
,	O
4	O
Johns	O
.	O
432	O
,	O
a	O
distinction	O
is	O
taken	O
between	O
wagers	O
and	O
gaming	O
contracts	O
.	O
Wagers	O
against	O
public	O
policy	O
or	O
good	O
morals	O
are	O
void	O
as	O
gaming	O
contracts	O
.	O
It	O
is	O
clearly	O
to	O
be	O
inferred	O
from	O
the	O
opinion	O
of	O
the	O
court	COURT_TYPE
and	O
the	O
cases	O
referred	O
to	O
,	O
that	O
all	O
wagers	O
are	O
not	O
void	O
,	O
but	O
that	O
all	O
gaming	O
contracts	O
are	O
.	O
In	O
the	O
case	O
of	O
Good	O
v	O
.	O
Elliot	PERSON
,	O
Grose	PERSON
,	O
justice	O
,	O
says	O
that	O
wagers	O
are	O
not	O
void	O
as	O
gaming	O
contracts	O
.	O
Lord	O
Mansfield	O
,	O
in	O
the	O
case	O
,	O
Da	PERSON
Costa	PERSON
v	O
.	O
Jones	PERSON
,	O
says	O
,	O
whether	O
it	O
would	O
not	O
have	O
been	O
better	O
policy	O
to	O
have	O
treated	O
all	O
wagers	O
as	O
gaming	O
contracts	O
,	O
and	O
to	O
have	O
held	O
them	O
void	O
,	O
is	O
too	O
late	O
to	O
discuss	O
.	O
Thus	O
all	O
declare	O
that	O
some	O
wagers	O
are	O
to	O
be	O
supported	O
,	O
but	O
deny	O
the	O
validity	O
of	O
all	O
gaming	O
contracts	O
.	O
This	O
is	O
a	O
gaming	O
contract	O
,	O
and	O
therefore	O
void	O
.	O
Demurrer	O
sustained	O
,	O
and	O
judgment	LEGAL_ACTION
for	O
the	O
defendant	O
.	O

Opinion	O
oe	O
the	O
Court	O
.	O
This	O
is	O
a	O
suit	O
in	O
chancery	O
brought	O
by	O
Thomas	PERSON
Moore	PERSON
,	O
administrator	O
of	O
the	O
estate	O
of	O
Thomas	PERSON
Cur	O
ran	O
,	O
deceased	O
,	O
to	O
coerce	O
the	O
conveyance	O
of	O
certain	O
real	O
property	O
,	O
namely	O
,	O
one	O
undivided	O
half	O
of	O
the	O
east	O
half	O
of	O
the	O
north	O
east	O
quarter	O
of	O
section	O
ten	O
of	O
township	O
thirteen	O
north	O
,	O
in	O
range	O
six	O
west	O
,	O
containing	O
eighty	O
acres	O
,	O
more	O
or	O
less	O
;	O
also	O
the	O
one	O
half	O
of	O
forty	O
acres	O
of	O
ground	O
,	O
more	O
or	O
less	O
,	O
of	O
section	O
seventeen	O
of	O
township	O
thirteen	O
north	O
,	O
in	O
range	O
six	O
west	O
,	O
lying	O
below	O
the	O
town	O
of	O
Batesville	O
,	O
fronting	O
White	O
River	O
,	O
and	O
joining	O
the	O
lands	O
of	O
Charles	PERSON
Kelly	PERSON
and	O
Hartwell	PERSON
Boswell	PERSON
,	O
lying	O
and	O
being	O
in	O
the	O
county	O
of	O
Independence	O
and	O
territory	O
of	O
Arkansas	O
.	O
The	O
bill	O
charges	O
,	O
that	O
the	O
said	O
Curran	PERSON
in	O
his	O
lifetime	O
,	O
and	O
said	O
Richard	PERSON
Searcy	PERSON
,	O
with	O
their	O
joint	O
funds	O
and	O
in	O
partnership	O
,	O
entered	O
the	O
property	O
in	O
controversy	O
at	O
the	O
United	O
States	O
land	O
office	O
at	O
Batesville	O
;	O
that	O
,	O
by	O
agreement	O
between	O
the	O
parties	O
,	O
the	O
patents	O
for	O
said	O
lands	O
issued	O
in	O
the	O
name	O
of	O
said	O
Searcy	PERSON
;	O
that	O
Curran	PERSON
afterwards	O
died	O
insolvent	O
,	O
and	O
prays	O
the	O
conveyance	O
of	O
one	O
half	O
of	O
the	O
above	O
described	O
lands	O
.	O
The	O
defendant	O
,	O
in	O
his	O
answer	O
,	O
admits	O
the	O
several	O
allegations	O
as	O
set	O
forth	O
in	O
the	O
complainant	O
s	O
bill	O
,	O
but	O
alleges	O
that	O
Curran	PERSON
died	O
indebted	O
to	O
him	O
in	O
the	O
sum	O
of	O
five	O
hundred	O
and	O
sixty	O
seven	O
dollars	O
and	O
sixty	O
six	O
cents	O
,	O
which	O
is	O
not	O
denied	O
by	O
the	O
complainant	O
;	O
and	O
contends	O
that	O
he	O
holds	O
a	O
lien	O
in	O
equity	O
on	O
the	O
property	O
in	O
controversy	O
for	O
the	O
full	O
amount	O
of	O
his	O
debt	O
against	O
the	O
estate	O
.	O
This	O
is	O
a	O
controversy	O
between	O
the	O
creditors	O
of	O
Curran	PERSON
,	O
of	O
whom	O
the	O
defendant	O
is	O
one	O
,	O
and	O
a	O
decree	O
of	O
conveyance	O
will	O
be	O
for	O
the	O
benefit	O
of	O
all	O
.	O
Searcy	PERSON
,	O
as	O
a	O
creditor	O
,	O
has	O
only	O
the	O
same	O
equity	O
that	O
the	O
others	O
have	O
;	O
and	O
the	O
accidental	O
circumstance'	O
of	O
his	O
being	O
invested	O
with	O
the	O
legal	O
title	O
,	O
cannot	O
avail	O
him	O
in	O
a	O
court	COURT_TYPE
of	O
equity	O
to	O
the	O
prejudice	O
and	O
exclusion	O
of	O
the	O
other	O
creditors	O
.	O
Sale	O
decreed	O
accordingly	O
.	O

Opinion	O
oe	O
the	O
Court	O
.	O
This	O
is	O
an	O
appeal	LEGAL_ACTION
from	O
a	O
decree	O
of	O
the	O
circuit	O
court	COURT_TYPE
of	O
Independence	O
county	O
,	O
pronounced	O
in	O
a	O
suit	O
in	O
chancery	O
for	O
a	O
divorce	O
,	O
in	O
which	O
the	O
appellant	O
was	O
plaintiff	O
,	O
and	O
the	O
appellee	O
,	O
defendant	O
.	O
Various	O
reasons	O
have	O
been	O
assigned	O
by	O
the	O
appellant	O
for	O
reversing	O
the	O
decree	O
of	O
the	O
court	COURT_TYPE
below	O
.	O
Conceiving	O
,	O
however	O
,	O
that	O
the	O
first	O
point	O
relied	O
upon	O
,	O
is	O
decisive	O
in	O
favor	O
of	O
the	O
appellant	O
,	O
we	O
shall	O
confine	O
our	O
remarks	O
to	O
that	O
point	O
alone	O
.	O
The	O
point	O
is	O
,	O
that	O
the	O
circuit	O
court	COURT_TYPE
erred	O
in	O
overruling	O
the	O
demurrer	O
.	O
The	O
plaintiff	O
below	O
filed	O
his	O
bill	O
,	O
praying	O
for	O
a	O
divorce	O
from	O
bed	O
and	O
board	O
,	O
and	O
the	O
bonds	O
of	O
matrimony	O
.	O
The	O
defendant	O
instead	O
of	O
answering	O
this	O
bill	O
,	O
filed	O
her	O
cross	O
bill	O
praying	O
a	O
divorce	O
from	O
bed	O
and	O
board	O
,	O
and	O
for	O
alimony	O
.	O
This	O
was	O
clearly	O
irregular	O
.	O
The	O
bill	O
should	O
have	O
been	O
answered	O
,	O
and	O
the	O
allegations	O
therein	O
contained	O
contested	O
before	O
the	O
cross	O
bill	O
could	O
be	O
properly	O
filed	O
.	O
1	O
Harrison	O
s	O
Chancery	O
,	O
35	O
;	O
3	O
Black	O
.	O
444	O
448	O
.	O
In	O
the	O
case	O
of	O
Lewis	PERSON
v	O
.	O
Lewis	PERSON
,	O
3	O
Johnson	PERSON
s	O
Chancery	O
Rep	O
.	O
519	O
,	O
the	O
chancellor	O
refused	O
to	O
grant	O
alimony	O
to	O
the	O
wife	O
before	O
she	O
answered	O
,	O
because	O
it	O
did	O
not	O
appear	O
whether	O
she	O
intended	O
to	O
defend	O
herself	O
against	O
the	O
charges	O
in	O
the	O
bill	O
.	O
We	O
feel	O
no	O
difficulty	O
in	O
reversing	O
the	O
decree	O
of	O
the	O
court	COURT_TYPE
below	O
.	O
Decree	O
reversed	O
.	O

Eskridge	O
,	O
J	O
.	O
delivered	O
the	O
opinion	O
of	O
the	O
Court	O
.	O
This	O
is	O
an	O
action	O
of	O
debt	O
,	O
brought	O
by	O
the	O
plaintiff	O
against	O
Ashley	O
,	O
administrator	O
of	O
the	O
estate	O
of	O
William	PERSON
M	PERSON
.	O
O	O
Hara	O
,	O
deceased	O
,	O
upon	O
a	O
judgment	LEGAL_ACTION
recovered	O
in	O
the	O
State	O
of	O
Missouri	O
by	O
the	O
plaintiff	O
Dent	O
against	O
Susan	PERSON
O	O
Hara	O
,	O
administratrix	O
,	O
and	O
Paul	PERSON
Anderson	PERSON
and	O
Robert	PERSON
Simpson	PERSON
,	O
administrators	O
of	O
the	O
estate	O
of	O
William	PERSON
M	PERSON
.	O
O	O
Hara	O
,	O
in	O
the	O
State	O
of	O
Missouri	O
.	O
The	O
defendant	O
filed	O
five	O
several	O
pleas	O
;	O
to	O
the	O
second	O
,	O
fourth	O
,	O
and	O
fifth	O
of	O
which	O
,	O
the	O
plaintiff'	O
demurs	O
generally	O
,	O
and	O
takes	O
issue	O
upon	O
the	O
first	O
and	O
third	O
.	O
This	O
state	O
of	O
pleading	O
enables	O
us	O
to	O
look	O
back	O
to	O
the	O
declaration	O
,	O
and	O
ascertain	O
whether	O
a	O
sufficient	O
cause	O
of	O
action	O
has	O
been	O
set	O
forth	O
in	O
it	O
,	O
to	O
authorize	O
a	O
judgment	LEGAL_ACTION
in	O
favor	O
of	O
the	O
plaintiff	O
.	O
Beauchamp	O
v	O
.	O
Mudd	O
,	O
Plardin	O
,	O
164	O
.	O
The	O
judgment	LEGAL_ACTION
upon	O
which	O
jis	O
action	O
is	O
founded	O
,	O
is	O
against	O
the	O
administrators	O
of	O
O	O
Hara	O
,	O
in	O
Missouri	O
,	O
and	O
we	O
are	O
at	O
a	O
loss	O
to	O
see	O
how	O
it	O
can	O
be	O
used	O
as	O
evidence	O
of	O
debt	O
,	O
or	O
be	O
the	O
basis	O
of	O
a	O
suit	O
against	O
the	O
administrator	O
s	O
of	O
O	O
Hara	O
here	O
.	O
There	O
is	O
,	O
unquestionably	O
,	O
according	O
to	O
the	O
well	O
known	O
rules	O
of	O
law	O
,	O
no	O
connection	O
or	O
privity	O
between	O
the	O
administrators	O
in	O
Missouri	O
and	O
the	O
administrator	O
in	O
Arkansas	O
.	O
3	O
P	O
.	O
Wms	O
.	O
369	O
;	O
2	PERSON
Rawle	O
,	O
431	O
;	O
5	O
Mass	O
.	O
Rep	O
.	O
67	O
.	O
The	O
principle	O
is	O
universally	O
acknowledged	O
,	O
that	O
no	O
one	O
can	O
be	O
bound	O
by	O
a	O
verdict	LEGAL_ACTION
or	O
judgment	LEGAL_ACTION
unless	O
he	O
be	O
a	O
party	O
to	O
the	O
suit	O
,	O
or	O
be	O
in	O
privity	O
with	O
the	O
party	O
,	O
or	O
possess	O
the	O
power	O
of	O
making	O
himself	O
a	O
party	O
.	O
The	O
reason	O
is	O
obvious	O
.	O
He	O
has	O
no	O
power	O
of	O
cross	O
examining	O
witnesses	O
,	O
or	O
of	O
adducing	O
evidence	O
in	O
maintenance	O
of	O
his	O
rights	O
;	O
in	O
short	O
,	O
he	O
is	O
deprived	O
of	O
all	O
means	O
provided	O
by	O
law	O
for	O
ascertaining	O
the	O
truth	O
,	O
and	O
consequently	O
it	O
would	O
be	O
repugnant	O
to	O
the	O
first	O
principles	O
of	O
justice	O
,	O
that	O
he	O
should	O
be	O
bound	O
by	O
the	O
result	O
of	O
an	O
inquiry	O
to	O
which	O
he	O
is	O
altogether	O
a	O
stranger	O
.	O
Wood	PERSON
v	O
.	O
Davis	O
,	O
7	O
Cranch	O
,	O
271	O
;	O
Davis	O
v	O
.	O
Wood	PERSON
,	O
1	PERSON
Wheaton	O
,	O
6	O
;	O
Paynes	PERSON
v	O
.	O
Coles	PERSON
,	O
1	PERSON
Munf	PERSON
.	O
373	O
;	O
Turpin	O
v	O
.	O
Thomas	PERSON
,	O
2	PERSON
Hen	PERSON
.	O
Munf	PERSON
.	O
139	O
;	O
Jackson	O
v	O
.	O
Veddor	O
,	O
3	O
Johns	O
.	O
R	O
.	O
8	O
;	O
Case	O
v	O
.	O
Reeves	O
,	O
14	O
Johns	O
.	O
R	O
.	O
79	O
,	O
are	O
in	O
illustration	O
of	O
this	O
rule	O
.	O
In	O
the	O
case	O
of	O
Grout	O
v	O
.	O
Chamberlin	O
,	O
4	O
Mass	O
.	O
Rep	O
.	O
613	O
,	O
it	O
is	O
decided	O
that	O
a	O
judgment	LEGAL_ACTION
recovered	O
by	O
an	O
executor	O
is	O
no	O
bar	O
to	O
an	O
action	O
brought	O
by	O
the	O
administrator	O
de	O
bonis	O
non	O
,	O
cum	O
testamento	O
annexo	O
,	O
for	O
the	O
same	O
cause	O
,	O
there	O
being	O
no	O
privity	O
.	O
The	O
first	O
judgment	LEGAL_ACTION
cannot	O
,	O
at	O
common	O
law	O
,	O
be	O
enforced	O
by	O
the	O
administrator	O
de	O
bonis	O
non	O
,	O
but	O
becomes	O
inoperative	O
.	O
We	O
are	O
,	O
therefore	O
,	O
of	O
opinion	O
that	O
the	O
declaration	O
is	O
insufficient	O
in	O
not	O
setting	O
forth	O
a	O
ground	O
of	O
action	O
.	O
1	PERSON
Judgment	O
for	O
defendant	O
.	O
1	PERSON
Stacy	O
v	O
.	O
Thrasher	O
,	O
6	O
How	O
.	O
44	O
;	O
Pond	O
v	O
.	O
Makepeace	O
,	O
2	PERSON
Met	O
.	O
114	O
;	O
as	O
to	O
privity	O
,	O
Greenl	PERSON
.	O
Ev	PERSON
.	O
523	O
;	O
Chapman	O
v	O
.	O
Fish	O
,	O
6	O
Hill	O
,	O
554	O
;	O
Aspden	O
v	O
.	O
Nixon	PERSON
,	O
4	O
How	O
.	O
467	O
.	O

ESKRIDGE	O
,	O
Judge	O
,	O
delivered	O
the	O
opinion	O
,	O
of	O
the	O
court	O
This	O
is	O
an	O
action	O
of	O
debt	O
,	O
brought	O
by	O
the	O
plaintiff	O
against	O
Ashley	O
,	O
administrator	O
of	O
the	O
estate	O
of	O
William	PERSON
M	PERSON
.	O
O	O
Hara	O
,	O
deceased	O
,	O
upon	O
,	O
a	O
judgment	LEGAL_ACTION
recovered	O
in	O
the	O
state	O
of	O
Missouri	O
by	O
the	O
plaintiff	O
Dent	O
against	O
Susan	O
O	O
Hara	O
,	O
administratrix	O
,	O
and	O
Paui	PERSON
Anderson	PERSON
and	O
Robert	PERSON
Simpson	PERSON
,	O
administrators	O
,	O
of	O
the	O
estate	O
of	O
William	PERSON
M	PERSON
.	O
O	O
Hara	O
,	O
in	O
the	O
state	O
of'	O
Missouri	O
.	O
The	O
defendant	O
filed	O
five	O
several'	O
pleas	O
;	O
to	O
the	O
second	O
,	O
fourth	O
and	O
fifth	O
of'	O
which	O
,	O
the	O
plaintiff	O
demurs	O
generally	O
;	O
and	O
;	O
takes	O
issue	O
upon	O
the	O
first	O
and	O
third	O
.	O
This	O
state	O
of	O
pleading	O
